image_id,label,mean_intensity,std_deviation,file_size_kb
img_0000,stego,120.53787058630272,45.422781716835146,21.53536804428354
img_0002,stego,93.05454691843241,41.02212626586886,26.645808755750327
img_0003,clean,159.85264512197176,42.863283598467156,27.708572532014717
img_0004,stego,135.2682991393105,32.4685977755272,25.225778216587194
img_0005,clean,120.72293901818873,42.97906635328377,27.90719692529182
img_0006,stego,137.24305157165873,43.16210434809187,26.727117177557865
img_0007,clean,111.23908312503842,47.790911810958804,25.141793160898636
img_0008,clean,123.28069234810624,47.78844791187441,28.699702889354434
img_0009,clean,122.43730838147182,42.14737725826219,24.550918282135953
img_0010,stego,125.05853299711603,47.80451572688931,25.391621660890358
img_0011,stego,103.75729607977696,45.7070322991241,27.017941090184625
img_0012,stego,121.38033924238573,40.96266485639454,23.23003204459373
img_0013,stego,114.18603414038164,45.29054662470119,24.865580480489857
img_0014,clean,112.06509699343147,43.99458974784787,25.055431547531064
img_0015,stego,105.42388646702356,47.33786188638538,24.35894880413972
img_0016,clean,114.29977100244149,48.43251480756642,23.29435040960542
img_0017,stego,112.47721694563083,47.63289404349205,26.5927912336114
img_0018,stego,126.44970998673821,49.094783391071836,27.578035678741127
img_0019,clean,108.87779324857883,44.40133057946316,23.914039830269694
img_0020,clean,129.4588149819452,48.06862359823843,22.933273856801634
img_0021,stego,118.75565163117092,47.982648142261894,24.144066869359715
img_0022,clean,140.55614950930394,46.28412731714377,26.828758158629675
img_0023,stego,118.8204219138861,46.16393017681401,25.263848243504185
img_0024,clean,131.68310264465455,41.79572748135123,25.935641125596945
img_0025,stego,121.35248533274886,37.91638629799532,25.163740485725935
img_0026,stego,131.16172705848825,49.38225106792294,26.64929411155515
img_0027,clean,131.26048162563518,35.59812665726897,26.58071253231367
img_0028,clean,137.45193092616677,48.478723062481826,22.559216286897055
img_0029,stego,137.4478953699978,47.57462906179307,24.800321614038175
img_0030,stego,153.45285953096092,45.374405776414676,26.356155530674588
img_0031,stego,109.17362268443301,46.19870119581007,25.63172472715366
img_0032,stego,135.27236507118693,48.454482621553986,21.88256816199919
img_0033,stego,142.19524503066293,30.12253642742518,26.5391794774748
img_0034,clean,85.88589863387222,47.95236338230893,25.95591967167617
img_0035,clean,110.64814847914938,41.610423507593836,24.159157703609164
img_0036,stego,142.63155835466608,50.774237438191626,23.98327922733811
img_0037,stego,128.0450954373235,42.514017137586166,23.339637111202
img_0038,stego,113.18956894813977,42.95702645075266,26.330111164219545
img_0039,clean,120.45160632648592,46.99335028084296,24.60999298774767
img_0040,clean,128.80592294087563,43.84092334684738,25.438620533918247
img_0041,stego,104.10139190880126,51.92493713275362,23.744671842787167
img_0042,clean,139.37192042914714,41.564015879174164,24.174245479050477
img_0043,stego,109.59296113440908,41.32759371377605,22.60191260429415
img_0044,stego,117.07566192568483,47.047549578105674,24.363484351780578
img_0045,clean,116.66892980240664,56.055751966455205,26.35999333373249
img_0046,stego,111.49089624446542,44.209331184495525,25.955254901740386
img_0047,clean,119.10359429903772,56.50966953762611,28.810820225685752
img_0048,clean,122.24390047248018,45.7716261898685,23.771893180557655
img_0049,stego,113.4024895443868,45.71233909504613,22.1392885960496
img_0050,stego,118.23612516764989,47.00428843744077,22.443067917979945
img_0051,clean,103.37129941427045,51.80068175865787,25.959214146516544
img_0052,stego,118.10151027299112,50.966729060493705,25.91428166289853
img_0053,clean,118.50614254421652,39.373806042226526,22.541056099199036
img_0054,clean,119.24038589990113,50.112599116738274,22.687581493319705
img_0055,stego,116.62485945001688,42.92168640487406,23.036005652541423
img_0056,stego,128.37381295226436,52.85504333747478,24.353688154573558
img_0057,stego,142.14911612648996,44.19689480943629,22.717602092757684
img_0058,stego,113.74968893342574,44.76610540067831,26.290021988175454
img_0059,clean,119.44468126213081,53.78355026161547,26.462886180928617
img_0060,clean,107.34229590915271,53.11262998448858,22.540130405076308
img_0061,stego,133.8591883347924,44.05675178697389,25.206447777829094
img_0062,stego,132.5121608829683,41.47888946372763,25.299288874480524
img_0063,clean,104.37796303343895,50.02035784141868,26.848710974739927
img_0064,stego,103.17864384799914,47.58344782149652,23.925176437252876
img_0065,clean,109.7494643330177,51.311723701941084,24.897211834391477
img_0066,stego,139.16735217508142,41.49797445102009,27.72510122100302
img_0067,stego,94.9829197165384,50.38129144158792,27.19376786068284
img_0068,stego,122.93250769058656,50.72353622293144,25.34277480120826
img_0069,clean,131.1339387145505,47.978473820063236,26.062017026438472
img_0070,clean,123.12833775750077,41.68943804785688,20.64462049683141
img_0071,clean,133.1856169973871,41.73917212583962,28.259423671078295
img_0072,clean,105.39745368546043,42.30278337671467,28.107530003802275
img_0073,clean,134.53715337124441,40.89446543643752,25.98488636471658
img_0074,clean,141.34726310243767,46.67778293017702,24.99501150757342
img_0075,stego,125.5771049453191,40.481963800353896,27.65163721682608
img_0076,clean,132.05962902456085,38.78124803096988,26.344990039341017
img_0077,stego,118.92892989212186,43.75764795553085,26.581125927970085
img_0078,clean,140.28367219498162,50.45684027218844,23.749413838871803
img_0079,stego,105.710498102022,46.1180127024554,27.438175234757278
img_0080,stego,113.01483964904634,29.4505734519403,25.004487096706058
img_0081,clean,136.80739699492025,38.845661570686744,25.0160640524959
img_0082,clean,137.54716861853595,43.39875206567846,23.297144306452868
img_0083,clean,120.80861543458782,51.81347992490855,26.799683732221023
img_0084,stego,116.06541243242961,42.815309296507216,26.167966901296797
img_0085,stego,149.66898581984344,44.48458614278455,25.688067045179846
img_0086,clean,129.21197724056648,37.38449395486828,25.66953137933843
img_0087,stego,133.5915606956932,51.5627237850968,26.168904591113176
img_0088,clean,124.66326465142514,50.087451430538366,20.821817223567958
img_0089,stego,120.14800715294461,44.158436091060565,25.916441784889432
img_0090,clean,134.58558850745464,45.212671093905165,25.324351906618148
img_0091,clean,126.29976308907908,49.349357395729506,24.8437268060942
img_0092,clean,107.4302567408173,44.34271831109182,25.45695051126241
img_0093,clean,120.12770204521894,43.8991887838947,26.053660984754842
img_0094,stego,82.47185742257189,42.37866469661101,25.506640530446454
img_0095,clean,106.40151941109958,39.094735580594055,20.45426232691373
img_0096,stego,102.0374146677934,47.473444363440876,24.702464292080084
img_0097,clean,123.6882982724266,47.642680968451174,26.03579899700139
img_0098,clean,103.56591223332028,38.250611627675426,23.009457953861602
img_0099,stego,114.45449503155699,43.43535188786386,25.87534129463704
img_0100,stego,147.03876961247647,50.54430816942499,25.891796517264744
img_0101,stego,90.38459635969105,38.847602750910205,24.020685463150635
img_0102,clean,110.2621216512273,52.33076198660733,24.253632578498557
img_0103,stego,101.81550775300116,44.41186146792622,23.78704702002949
img_0104,stego,112.25508569966279,35.21953399584898,27.11505942607616
img_0105,clean,127.9220954971898,41.16008769527224,27.459732426424832
img_0106,stego,115.47610560133401,40.09946925925101,20.78367307365294
img_0107,clean,138.98949383863666,52.530889805558076,22.856183286331685
img_0108,stego,132.61686949677036,47.7204053527387,27.219516619469957
img_0109,clean,142.63953752475743,43.93952654395893,22.8338177256257
img_0110,stego,134.22233057493503,56.89320537847433,24.894824960658706
img_0111,clean,112.82845528744951,45.848096444100634,25.979625061496748
img_0112,stego,128.6212689889282,47.152437657923215,24.679875208259933
img_0113,clean,118.55840348401351,41.75281198404596,25.760437472198404
img_0114,clean,111.49184567807532,43.425215288840036,24.19475647945452
img_0115,stego,122.8705062077569,50.70210571040079,25.971820553494062
img_0116,stego,129.44227451861272,49.31458554507578,26.100242012640845
img_0117,clean,146.66832737723513,40.806476520945296,25.793700872579844
img_0118,stego,115.6740823971396,52.47164815591623,27.69938365522644
img_0119,clean,97.63081231441757,48.18832507380068,25.292735931976523
img_0120,clean,134.4124777187601,42.73507167186774,24.497221043330143
img_0121,stego,128.83875415363946,51.18264324841138,19.99524114149394
img_0122,clean,144.09682813113372,43.04422769419302,24.920789365499086
img_0123,clean,120.96694708670101,41.49868138754574,22.850806992897713
img_0124,clean,125.31170255321125,52.36740540353591,26.076848585966584
img_0125,stego,143.86213025109828,43.39229777172168,27.12942041496384
img_0126,clean,95.37917463077063,43.5808756512151,22.95163478140114
img_0127,stego,116.53666981257979,40.950662196418264,25.898284391968193
img_0128,clean,115.46126331158781,48.034716101404015,24.544397553695696
img_0129,stego,121.57669584323767,44.18175227054425,26.444488094647877
img_0130,clean,143.23724628741925,34.003372990496594,24.339577786076298
img_0131,clean,113.4094233983038,51.85660242006263,27.936547857022465
img_0132,stego,126.94137147309887,49.77025521479309,24.91251301544912
img_0133,stego,103.62153792486279,36.40577263795211,25.172435311943712
img_0134,stego,120.19511680180965,50.057475102400524,29.35773663998627
img_0135,stego,106.43762191989956,49.38665663001745,25.628874935077757
img_0136,clean,106.82656867295483,55.24666080821021,27.135958393644422
img_0137,clean,128.3307571350222,48.95771950178298,25.1817291115088
img_0138,stego,139.69261379757583,48.34731318966392,22.93067477400346
img_0139,clean,144.78128977906465,46.188491774028655,25.587796987720903
img_0140,clean,122.5106771280202,51.68624623112971,23.870029213771616
img_0141,stego,95.83903754843455,43.05833533095289,27.114345642497177
img_0142,clean,100.33037581130712,40.311476449046246,23.699655539056295
img_0143,stego,125.00042562155706,35.151776815944494,24.639052916120928
img_0144,clean,154.20656443339203,39.45466586141841,27.30472117580073
img_0145,clean,116.57179830415899,47.9254401494999,27.486017180507798
img_0146,stego,121.21839863964759,50.32410927235146,29.718344197045184
img_0147,stego,118.81597514011851,45.0398771214957,25.190434787763603
img_0148,clean,120.23601608358018,42.074521974697355,26.867022224936793
img_0149,stego,111.98837351533058,37.84164363156262,25.493903931096995
img_0150,clean,115.65994768920046,44.48267030123,23.90527558625637
img_0151,clean,119.95282112522555,36.49697298432763,22.96111923874131
img_0152,stego,97.55995563398795,43.48529565577325,23.02692656283131
img_0153,clean,118.18574511154377,44.25187364181593,25.690393543250277
img_0154,stego,139.93972109172358,43.09035479901225,26.294873023634292
img_0155,stego,128.83528550020102,43.595037402045456,25.604982554679598
img_0156,clean,119.8662707318215,43.359832787499656,24.58949175905598
img_0157,clean,123.61865407361586,42.42574654280468,28.111231947114266
img_0158,clean,127.99536433977386,48.25548918374223,22.623504696719447
img_0159,clean,101.70580006246365,41.58769600071607,23.77162543776874
img_0160,stego,140.25127970052833,41.00703552167454,24.242025718023406
img_0161,clean,139.85692907617585,47.88433236242393,24.028308453535434
img_0162,clean,112.30893588892866,45.67942527318237,26.283338757366575
img_0163,stego,109.78302285671973,45.22859856851582,21.33722802450668
img_0164,stego,111.33511035221709,40.22714026949136,27.592620905866823
img_0165,clean,135.224135143185,44.8858785494714,24.554384700916014
img_0166,stego,117.97476313495076,50.4760403938399,25.52615778350395
img_0167,clean,129.44469688490918,41.17999997895075,28.246322562270596
img_0168,stego,104.13257919516042,44.237544888713714,24.165475865101694
img_0169,stego,128.3519578331019,39.11413913870397,21.89259390356839
img_0170,stego,127.04907331929725,46.871211457915955,27.371372370944073
img_0171,clean,144.83665007780496,45.00006954692225,26.847407572983286
img_0172,clean,138.39824749356316,41.887411200240436,23.035831064468375
img_0173,stego,103.36535662325313,47.74226348745094,24.53670059649646
img_0174,stego,102.5676435466511,51.614422933108834,26.352650562522584
img_0175,stego,135.6498304978031,59.97284818344438,24.074756291521542
img_0176,stego,102.42844065491235,39.9788991262661,26.21287036423452
img_0177,clean,92.21649592991993,47.15452848558421,27.2854173590115
img_0178,clean,132.16103625101925,39.01550455826144,25.79793682350224
img_0179,clean,150.41288920566964,44.87878954796362,22.17552500856358
img_0180,stego,138.43670037220372,44.427556139740496,25.193987129000945
img_0181,clean,138.53406499711645,52.57990489118878,22.247463176244448
img_0182,stego,114.4923596078442,42.51786135179338,24.151005260721483
img_0183,clean,126.90754385342372,40.666618226190856,30.035340858775186
img_0184,stego,112.74936576997494,48.43018920651456,23.119251914382634
img_0185,stego,116.89040721757348,42.04699900123063,25.90482732630088
img_0186,stego,100.1851797101282,38.03725160905442,22.722871760364313
img_0187,clean,96.45992071451019,47.64837993730934,26.730315245767226
img_0188,clean,115.09296967869972,45.599462376276584,24.726279106583036
img_0189,stego,109.98115481489378,46.12504202003713,23.966511226437603
img_0190,stego,131.3315576748701,44.45662359587306,27.319185091474566
img_0191,clean,113.3483865284565,41.61964519380026,25.61846212606941
img_0192,clean,128.0460330212357,47.63624503588612,27.153056667131843
img_0193,clean,108.17591009671693,39.378062873190764,26.818221283935454
img_0194,stego,132.83000734718746,34.62244364906202,26.113764199535773
img_0195,stego,121.6843830553566,44.40479359448791,25.01453955009448
img_0196,stego,100.58520528206992,46.881339750668204,24.26562628125993
img_0197,stego,116.06325665665396,49.19283601095011,25.534652100181347
img_0198,stego,124.90366182590273,45.58918312179618,24.83754128463649
img_0199,stego,77.53761329577591,55.691851242659375,28.889718966772108
img_0200,stego,141.6599717470353,40.19033770739346,22.682380115907513
img_0201,stego,127.73743192086523,43.331492766609244,22.75973684377692
img_0202,clean,107.96065612786171,44.276868166932715,25.405423667785158
img_0203,clean,137.17714958814912,39.27426538556929,25.44297364926878
img_0204,clean,90.66120977930939,48.51249022224993,25.750537467991965
img_0205,clean,144.79119551902576,48.30124900628706,25.175488987109322
img_0206,clean,76.85436264027263,52.70281322025453,27.91585846102619
img_0207,stego,133.7460687540855,39.126273399604756,26.63867464152883
img_0208,stego,129.7174295582746,45.230576649444004,20.748941587013128
img_0209,clean,128.84800455255026,40.568548335126984,24.75207620196702
img_0210,clean,107.20529897094372,46.066256323616855,23.660261740377685
img_0211,stego,130.53846912950806,52.80023052322817,26.77199507432481
img_0212,clean,147.16656969477316,47.154628705242345,24.009220688433327
img_0213,clean,120.15400261618008,42.3399370075406,27.848033411822378
img_0214,stego,111.12183635154763,49.58024112613308,28.860845384808066
img_0215,clean,101.08098024615043,48.34440292129738,25.716594180062987
img_0216,clean,111.74982529950044,52.00690665957069,27.88322129304276
img_0217,clean,154.86306814378236,47.77683931962869,21.89155542676788
img_0218,stego,115.23779260657508,43.99110029333581,25.150152605378587
img_0219,clean,86.43986428355174,44.507687664002816,26.667069207052954
img_0220,stego,105.42663285508775,45.85125232019395,25.71577626816855
img_0221,clean,128.38805208308855,44.512526588494836,28.90686098824203
img_0222,stego,102.82457775940715,46.6575600667057,26.947348011693293
img_0223,clean,98.33082274463182,47.8219880571344,24.291726567495093
img_0224,clean,112.1568931205039,45.993844006025064,24.32656835757195
img_0225,stego,117.40636066881159,41.759784182111076,23.4049474011423
img_0226,clean,116.96278696788286,45.034771736373784,27.444546478483936
img_0227,stego,120.07448054922011,42.561491710902644,29.11474188105137
img_0228,stego,122.3947811755681,40.39902282667539,26.773526825345236
img_0229,stego,132.56653694299888,43.512926436573785,22.83676110911716
img_0230,clean,111.71701930662923,44.39114173936592,26.876922567411768
img_0231,clean,123.47418293669818,47.44236117505875,23.846996280730075
img_0232,clean,137.5793527440879,44.23300678576382,29.238330869654533
img_0233,clean,133.02106446555993,54.243837342484326,25.8002107612745
img_0234,stego,120.03741051226108,45.45473356373505,25.412051366940716
img_0235,stego,125.31622023583262,39.733749626425045,23.961803843491428
img_0236,clean,111.92962828354136,38.30326076689045,23.158615956401675
img_0237,stego,138.71467467496242,42.39657172887977,24.826171809284137
img_0238,clean,104.5992548975465,45.47832577162802,24.159294403578073
img_0239,stego,118.9875205561507,49.13079393034673,24.887951384330478
img_0240,clean,139.71645786743917,48.839634132089074,22.332134176763887
img_0241,stego,137.20062927126384,35.006170292281745,23.72259093215557
img_0242,stego,124.17132988855965,48.10265917231617,26.525161876485818
img_0243,stego,115.76238108090934,51.37244163382519,29.238527965441623
img_0244,clean,122.12208233565846,47.09773668904005,23.84891122033944
img_0245,stego,133.9644701917198,45.6328253180207,27.246509371094042
img_0246,clean,111.29253994800098,46.949341266018784,23.87013320526218
img_0247,clean,101.79294958591309,40.53703218361233,23.425635006874177
img_0248,stego,106.81026983669675,47.327758090025696,25.669515447852596
img_0249,clean,102.28695738528343,41.12464150183636,25.939409156620236
img_0250,clean,131.59463655974042,40.86942343667966,27.54180717764883
img_0251,clean,112.71302647660413,52.409339553984935,29.48457589703397
img_0252,stego,110.74175084520749,48.10778667950961,21.46499789214168
img_0253,stego,100.27338793439853,41.94032980959221,25.812273113675218
img_0254,stego,118.82966372574279,47.07604543050875,26.393226772994865
img_0255,stego,116.9389910621019,50.842292234606845,24.00321796565979
img_0256,stego,130.8159818406503,49.46632759743419,25.254626161916182
img_0257,clean,129.86060106655768,51.64963673042028,29.15661074439847
img_0258,stego,126.50898854639907,46.52937939920237,27.05704551519347
img_0259,clean,118.29631587198031,45.14472743530539,24.692109736601886
img_0260,stego,136.86679398765375,46.79158333326839,19.680257334067203
img_0261,stego,106.55879089604062,42.91263827834572,23.77148528342412
img_0262,clean,126.58865026676469,43.775293426741065,27.479686031715854
img_0263,clean,116.00798102510942,46.650306682062556,24.903277850395217
img_0264,clean,130.77652137789335,50.28010687580405,25.764927352086023
img_0265,stego,101.38331877618077,46.68233804425936,26.771012739296985
img_0266,stego,144.55750135774235,38.273564017762745,25.815252862423918
img_0267,clean,132.1922737845865,43.94179218396617,21.909829196451685
img_0268,stego,137.8190464932738,46.22498108305287,27.791673593057972
img_0269,clean,110.42059097503557,50.124112573915525,26.688983556507296
img_0270,clean,126.44906863033628,40.22874178981768,23.39223039888595
img_0271,stego,118.5405784352592,44.74800449544358,23.51455228476531
img_0272,stego,132.87330637824664,39.596511291221375,26.13951790586505
img_0273,clean,115.94969713029305,46.86570752822574,28.539253126424832
img_0274,stego,134.81254409770017,34.06620077035393,23.093458984755305
img_0275,clean,91.53390381144007,53.00492178538258,26.395381042420325
img_0276,stego,101.2937599865627,43.69820419182609,25.09570444789611
img_0277,clean,107.01154907483512,48.53813384653566,24.639620450788314
img_0278,stego,132.21278635379173,48.056407678265664,26.79536442798797
img_0279,clean,116.95857034910374,40.65722018176765,25.783348026992584
img_0280,clean,133.03640120791133,50.012442252091866,29.86169679995313
img_0281,clean,134.24537275489678,59.46889455794683,25.49446088453909
img_0282,clean,122.55717535269689,52.074533514377805,28.355863386743458
img_0283,clean,125.0759453906685,54.67989811002815,27.140311420025096
img_0284,clean,145.6106672078941,45.33564878053317,23.128340949179744
img_0285,clean,120.63622300767992,40.065497935365556,22.77325756680874
img_0286,clean,115.24792642619236,38.18366098159315,21.7888228985117
img_0287,clean,112.08223565682026,47.396031007130304,24.890006328525697
img_0288,clean,121.24654182830032,50.83138049767958,25.719239088055367
img_0289,clean,130.90978576129623,46.7292037794115,25.300773890005768
img_0290,clean,118.74463438393721,45.998880106515365,21.582320473787522
img_0291,stego,117.26371973318197,38.801948313404964,24.778960144073807
img_0292,clean,141.73180003855262,50.221397670259016,22.468030383847637
img_0293,stego,118.64656280228621,39.850966858188016,22.59323572056474
img_0294,clean,91.6453031466346,51.489989316831014,24.45884260915492
img_0295,clean,140.47622230297722,42.43654455970705,26.89011835915238
img_0296,stego,115.09237743755891,44.2835354734912,19.699341718317754
img_0297,stego,102.29373096338219,53.8269889035411,23.989690553094118
img_0298,stego,145.7474002897615,55.09529600465147,24.069151696619823
img_0299,stego,119.40572526246274,40.257393398286446,23.059706659678774
img_0300,clean,107.85473254314499,47.141303753579315,21.023638766529636
img_0301,stego,142.82921196139893,37.9127500020095,24.419792995042247
img_0302,stego,103.29649275564945,40.80492929710197,25.64592090004824
img_0303,stego,127.1176852811075,41.82475848615186,21.321611751904264
img_0304,stego,137.63074549667286,32.60114292592342,23.32711940991209
img_0305,stego,127.22739178871976,43.33514449140685,24.303373410431895
img_0306,clean,130.08607550383314,41.517564492680634,27.564858911032996
img_0307,clean,109.90021017076046,49.30296096801989,24.833629004346623
img_0308,stego,133.06151826454254,38.233988615354704,22.190892241820826
img_0309,clean,93.01742783203588,33.67338491283391,25.380581030975748
img_0310,stego,121.25419679542888,43.42101064209418,22.12505708943051
img_0311,stego,121.38732198443846,41.002251870698245,25.106725463264326
img_0312,clean,126.38793336265789,56.949926489400056,25.68669581362747
img_0313,stego,132.48124959190446,39.832663126417266,26.272929070090438
img_0314,stego,108.18317455678996,46.39530174743655,23.191614437846596
img_0315,clean,128.40438840821014,40.886656266157736,24.86025391322236
img_0316,stego,128.17063901552189,51.97666409524634,24.304134843582183
img_0317,clean,125.49235966952045,40.6168908760763,26.503186174091798
img_0318,clean,119.33395470665391,45.31648623464595,24.19453745639468
img_0319,stego,108.84724581940135,39.47205785800333,28.99154678238829
img_0320,stego,139.457715538652,43.06336392991951,25.347084684154233
img_0321,stego,97.48936460329071,47.748598085548636,25.230588042264266
img_0322,clean,111.19033156793903,41.8204786399612,25.229661106321885
img_0323,clean,116.93800447868713,49.93884218568956,23.95250795526272
img_0324,stego,130.0475551993415,48.16654270195163,26.120069456688356
img_0325,stego,116.79696914214936,49.891966204867785,22.18813125351103
img_0326,clean,112.26200611773767,43.411972027192604,24.544524053181608
img_0327,clean,131.74910534458337,47.64753590897846,31.857955423178772
img_0328,stego,142.33970125632658,47.66059688857693,24.863615993850996
img_0329,clean,105.17197453982267,45.21497834620482,26.42249198892502
img_0330,stego,121.70497756723132,47.68444554281646,24.79800601684694
img_0331,clean,121.51597351713275,49.047801376523495,21.2549738323575
img_0332,stego,119.85678325966845,39.470439116291615,31.14039918453082
