image_id,label,mean_intensity,std_deviation,file_size_kb
img_0333,stego,113.87635103617863,44.05148575230647,25.659383193061142
img_0334,clean,122.37758161482596,44.037809950277605,25.722626741037008
img_0335,clean,110.67171787251019,51.45292730616018,26.708118408996185
img_0336,stego,131.629735307794,46.481776755550705,26.28750405399921
img_0337,stego,104.93220805997096,39.20770109517183,23.308294419680358
img_0338,clean,119.84194043161841,50.00103752544982,26.634211413455482
img_0339,clean,147.68843205711985,45.585352550577625,26.219278668222643
img_0340,stego,103.1972249320356,34.36301541728868,26.256363790571168
img_0341,clean,138.27280563184496,48.68558128391375,23.6672902896443
img_0342,stego,115.86762441374043,50.16675870591559,22.609775881900504
img_0343,stego,146.53811027827817,41.21719393295932,22.4587610611186
img_0344,stego,136.8572140771998,55.56017137958703,25.499844750469986
img_0345,stego,111.5745690480057,46.16285767210358,26.052959143468232
img_0346,clean,117.01730613507583,39.57159165956355,27.117606058882707
img_0347,stego,128.19237982788889,49.09369401548861,23.07054291176101
img_0348,stego,113.42897423962796,42.546152611888175,23.872608518452587
img_0349,clean,138.5541486956879,43.92112614376226,27.372592440482467
img_0350,clean,125.66666762841764,52.015325329322465,28.246367054279787
img_0351,clean,141.30967876628605,46.07635622705462,26.474149530495154
img_0352,clean,104.49350043471667,50.75439946720149,25.121862020925356
img_0353,clean,129.60890722081191,49.612338952761434,24.941327926893813
img_0354,clean,103.194754951835,43.73536178836416,26.011635131531882
img_0355,stego,126.63951728722238,43.57563974726612,25.01072475429884
img_0356,stego,133.79229019763306,45.94439182104342,21.86009150256474
img_0357,stego,111.82169460729563,45.86673263677455,25.217976934954915
img_0358,stego,143.82496034048057,43.39093783799065,22.63576799975234
img_0359,clean,137.1652673335139,41.19232331358924,25.409253640919065
img_0360,stego,130.66138681409095,49.78943974758167,23.93412778279299
img_0361,clean,120.40274327892845,44.44342241188276,23.254383552038806
img_0362,stego,104.45236594438101,48.08433972023033,30.56214158259856
img_0363,clean,133.72277902541327,48.96106212965781,24.519720784856425
img_0364,clean,119.18147106226888,39.67449380244455,24.19600575811819
img_0365,clean,146.54510541330828,42.84555868893113,26.267945320378473
img_0366,clean,130.77917130638724,41.64117819347178,23.949948752770204
img_0367,stego,131.50432985880974,44.431445099154416,25.370826410256896
img_0368,stego,123.17150222868526,49.60399984371873,27.517781938998013
img_0369,stego,116.83161858792475,49.21718034259173,28.572644536569396
img_0370,stego,147.10273727373016,49.24372805095861,23.546318536457576
img_0371,clean,141.30717156818005,47.923996170062246,22.266220955664238
img_0372,stego,121.81065076813861,40.48659556808448,25.204233508597458
img_0373,stego,113.45484267996336,41.673701439893854,21.98622833141864
img_0374,clean,132.37781023572848,42.61925516146318,28.16304715522002
img_0375,stego,110.48347088609762,32.69078528111158,23.220057023481576
img_0376,clean,105.09789244145409,36.1940128824026,25.520689521099857
img_0377,stego,122.26929831153235,42.909113978712014,26.099230584843045
img_0378,clean,145.25336551670443,43.60861576988631,24.932161756438706
img_0379,stego,108.98306123459336,39.89719691412691,24.483799674731358
img_0380,stego,121.27544570758927,42.68737607796223,24.361186064938146
img_0381,clean,134.43187642075534,43.6762508392983,27.34299495730537
img_0382,clean,116.03105844431288,48.47393525479928,24.384682734408184
img_0383,clean,100.4450507922875,49.4920336887634,22.391722321995978
img_0384,stego,141.23917176657477,45.63550583005081,26.323382366786337
img_0385,clean,114.38183784873843,47.637389283073645,25.139225350814264
img_0386,stego,134.2324977586976,44.85355723706527,22.92338574193677
img_0387,stego,135.06028954643202,50.74172059751436,23.7919726618938
img_0388,clean,129.8709739201832,51.38880881881744,28.098461274283814
img_0389,clean,128.24634715492195,44.258558393263925,23.331400474280493
img_0390,stego,129.2587209665907,47.69034728534247,25.337568750278827
img_0391,stego,150.07367501153874,46.25202525104618,29.68623289074234
img_0392,clean,144.91190489528344,49.10851182601551,21.674630360870843
img_0393,clean,109.69141046717871,44.35175826409543,24.182743675544554
img_0394,stego,114.50173003033487,46.547891919613214,25.072444117465782
img_0395,stego,122.42708225261904,42.970701451909534,27.71051920448094
img_0396,stego,119.11348232889674,43.38857646933005,26.98632838468956
img_0397,clean,130.67245764950735,43.343461152149274,23.657042173018286
img_0398,stego,118.68691869238664,51.845002574145525,25.338842759620686
img_0399,stego,133.12932578190842,47.15406364125873,24.85263792060311
img_0400,stego,127.99096743331648,36.07516925499946,26.365431431819957
img_0401,stego,113.19317068489823,51.47371467219715,26.925042997089694
img_0402,clean,124.15939312826906,48.516953239144286,22.713386468825504
img_0403,clean,95.05841006490343,38.20048569959169,21.908973970747077
img_0404,clean,128.00657150523966,53.87221006117525,25.643544353918738
img_0405,stego,124.07244717731864,49.4273294067828,24.545053044860943
img_0406,clean,97.71569681298878,43.30351982846423,23.28067001576577
img_0407,clean,144.1842234731928,58.409413190546005,25.089400158710312
img_0408,stego,123.69951194395324,47.51817517825913,29.29955102600202
img_0409,stego,130.05771265368125,44.06883968209225,26.170103755077378
img_0410,clean,130.06761089074945,35.796416474940784,24.071258105663052
img_0411,stego,104.4748019536083,48.078434401584154,27.077275105920894
img_0412,stego,120.87583460998331,42.60866707082454,28.88565815015986
img_0413,stego,109.90966138034278,52.47894406997474,23.66405414313602
img_0414,clean,107.71144234050112,49.56384399109294,24.71944004088829
img_0415,stego,91.9995523153201,40.236748383976916,25.79439163013014
img_0416,stego,130.01856178913707,36.51102999270847,22.477137833968765
img_0417,stego,125.96073833204808,47.61823215230987,20.87389316111658
img_0418,clean,123.83746524799949,42.373065714487,22.355803131398805
img_0419,stego,111.70538616745507,41.644762601998536,26.661544827283592
img_0420,stego,102.29978385620797,58.01827211368586,23.637550981840917
img_0421,clean,95.56682743347113,45.2897501652316,24.434649524318754
img_0422,clean,117.29975077848925,41.21096254879668,24.177989569153727
img_0423,stego,122.512109104321,51.39453839770547,26.148947323060195
img_0424,clean,80.73962014349634,42.41608298066821,23.815631264714213
img_0425,clean,102.35198641713876,43.841972210255584,26.413625279006833
img_0426,clean,107.79180154834255,50.19193074297392,28.61501607612979
img_0427,clean,108.74322033012679,46.259593731733055,27.469306481455284
img_0428,stego,119.23514608931778,47.43125248774233,25.519267809612064
img_0429,clean,149.9922943158323,51.49878909658638,25.801902755709175
img_0430,clean,131.17235212461355,43.77964900557678,25.704631086461273
img_0431,stego,132.2207568789271,45.23128397149337,24.44279235815303
img_0432,stego,129.38895681088317,43.67622772455103,23.46875027027356
img_0433,clean,104.63822279791553,43.25668597514815,25.492545283432133
img_0434,clean,106.35387747165808,48.163814307013986,23.038356301921816
img_0435,clean,123.30769696009672,49.96896114276741,24.45503336774696
img_0436,clean,105.40605073130656,44.19651660152829,23.315989029513936
img_0437,stego,121.83869421705687,46.906830088874386,27.751155751645662
img_0438,stego,122.39631415603489,34.57047668445502,23.791678041994377
img_0439,stego,123.06731656871065,45.85385022396938,27.43583807702222
img_0440,stego,118.54157038743315,47.6643327886095,27.67152612980025
img_0441,stego,136.2841935437999,55.426969124477836,24.628885400559287
img_0442,clean,118.25057449459682,40.12607332518689,28.52341749175121
img_0443,clean,123.90386055634461,43.59078491628877,22.31247083910454
img_0444,stego,113.13446779603427,50.13754211695726,23.750501230368563
img_0445,clean,122.00946590276386,48.608676043095116,24.95828033162686
img_0446,stego,132.84017543013272,43.769286964012274,22.123087102579774
img_0447,stego,145.47651538516615,44.28738769583218,22.352320931753695
img_0448,clean,116.96202098294891,40.4662858089413,25.515916018868833
img_0449,stego,119.35175993527255,41.48318853839268,24.744923989827903
img_0450,stego,115.91455996465095,39.3511002128265,25.978999761975984
img_0451,stego,138.40912060352667,41.02261489478284,23.76647382029947
img_0452,stego,94.31277217282022,49.581755779147294,25.248520408719898
img_0453,clean,101.35363430138239,49.558379707699025,24.72921848226704
img_0454,clean,102.57617248213737,41.51144507325431,24.81796436225539
img_0455,clean,139.47122396404555,50.690344502666576,27.73847690314177
img_0456,clean,97.884928199137,56.21134458228858,26.591077956324103
img_0457,stego,126.40625993298002,41.245517336307,25.271835676376025
img_0458,clean,112.29489779825066,43.79288117012298,23.321190091338607
img_0459,stego,129.44173804277222,51.78958910666407,25.586314100561975
img_0460,clean,114.21154244465468,58.67609788802797,24.70960202505866
img_0461,stego,112.32405866647798,43.13602488977581,23.45328185157194
img_0462,stego,133.30234705533755,42.0051197204465,25.151893365232738
img_0463,clean,147.9126441601259,52.86410032086508,27.194513574676144
img_0464,clean,111.85064951195608,41.709607534771,28.072366911971695
img_0465,clean,167.98744377655174,45.87254914605589,23.771356817420706
img_0466,clean,126.61759229344057,46.41836075191231,24.57640385640157
img_0467,clean,114.44395061820572,51.53397829804283,23.409766400469394
img_0468,stego,109.09246627495229,43.49735897678597,28.316625460264103
img_0469,clean,130.4972407013804,37.56643836258146,27.75011609965317
img_0470,clean,146.9831637240919,55.61470518104329,24.20732249829672
img_0471,clean,100.55832143576869,40.001535322436176,27.437419883626827
img_0472,stego,123.00326715021643,52.234288304345945,23.72216425756157
img_0473,clean,152.29879438905485,49.10375620470196,24.48754564304898
img_0474,stego,123.88387693117322,38.89931579547402,25.56654751242592
img_0475,stego,101.11775906185943,45.43623720604399,25.507006565706188
img_0476,stego,120.5176348529207,49.11600473866641,26.800749709873802
img_0477,clean,108.40782505084998,43.15805496298393,24.783878423361813
img_0478,clean,92.26617950028408,35.56587208900666,25.580499193606997
img_0479,stego,142.51301140286768,55.349267242606146,23.847042932832625
img_0480,stego,102.76027281198132,41.83285629156365,25.972674005062988
img_0481,clean,124.83898638461027,51.95536357609487,26.611070704107334
img_0482,clean,105.94435938854613,51.49431616214919,26.937570420387623
img_0483,stego,116.78377789963373,47.32937279620693,23.112295023341588
img_0484,clean,115.28431358989009,40.35222309411695,25.163689366558955
img_0485,stego,97.68429508400284,36.36525421942959,21.7327695638122
img_0486,clean,125.56857978432562,43.565294583558455,24.37495039887785
img_0487,stego,121.50598689071248,50.59607624600852,23.785499714879332
img_0488,clean,136.17438571194344,39.19240596115155,25.262390863179913
img_0489,clean,110.69506935044953,53.485103673887544,26.06120460324856
img_0490,clean,130.33663354442984,46.30510951821629,25.51240880713998
img_0491,stego,106.49914073705747,40.992318870340924,26.69627923662768
img_0492,clean,106.20279008879359,51.95821586734013,24.824722467323596
img_0493,clean,144.85550772960553,48.9613802525303,21.52406116950636
img_0494,stego,146.98936285228837,47.91320399004264,27.021764311839082
img_0495,clean,113.59642937079873,48.924165971419974,25.739291488101536
img_0496,clean,112.85867470425711,49.81896481294052,23.220613175763894
img_0497,clean,144.1420419258192,45.85106891514414,24.54781160169208
img_0498,stego,122.12724940722461,54.86739727606498,28.144249559274897
img_0499,stego,111.47311187686961,43.72072262937589,25.93485027253797
img_0500,clean,115.43580823626547,43.529142524863644,27.5718691932946
img_0501,clean,114.1851617281229,43.83819303309458,26.376902045062398
img_0502,clean,124.16803967959825,42.87813204962118,26.114467620879946
img_0503,stego,91.96700844922648,50.85004325025875,27.397175843683957
img_0504,stego,118.26791575722174,40.408959473556536,27.020519837115966
img_0505,clean,123.63255605559588,37.81066823791219,27.40958193225535
img_0506,clean,139.60433378688344,40.68621183338068,27.23935370623172
img_0507,stego,141.62458328833435,50.44215438354235,24.693478295451914
img_0508,stego,127.77730048218726,52.075169757501605,24.79694311070854
img_0509,clean,126.74308925700007,41.42153553434489,23.72024130573676
img_0510,clean,147.09754650276142,43.2403300975296,24.48668646589725
img_0511,clean,119.26345448604066,43.51180220977141,26.736277064200824
img_0512,stego,109.9382439922411,42.84185012654756,27.244077185760364
img_0513,stego,130.7697694325603,51.89840223416893,23.360735361250956
img_0514,stego,122.67891343817219,39.744448108535096,22.639305567840395
img_0515,stego,116.23229314823864,45.050484626132494,25.156758191251054
img_0516,clean,154.61452288947692,41.210424668064526,24.10636790208631
img_0517,clean,138.3097946060507,44.66622322041669,24.28428186437927
img_0518,stego,117.52961666403198,43.725866641358174,23.553482655084892
img_0519,stego,114.03441843453547,50.2909934308428,24.501124052720222
img_0520,clean,126.25306887444873,49.87136623986355,21.043496108080355
img_0521,clean,102.58483174959275,43.393166087499985,25.35882435183261
img_0522,stego,114.55722543242527,39.97325607272931,21.98071202007344
img_0523,clean,91.31799428391497,49.008324495718895,23.95248039692333
img_0524,clean,113.43253047359377,37.120357574485446,23.564859049912954
img_0525,clean,96.5757058845673,41.96233603736737,20.74660386276809
img_0526,clean,120.59496611017997,38.58752464912421,24.00571303269206
img_0527,stego,139.3818781288267,37.207569622679024,24.032098676379114
img_0528,clean,108.92240453859445,41.3352356520775,28.446861024163802
img_0529,stego,117.56142442330608,43.14775880647121,26.228127630363907
img_0530,stego,129.58970544894154,44.0688374308427,22.63711729673598
img_0531,stego,101.94281683046633,44.65333363287065,24.44358057229697
img_0532,clean,120.73915053875525,47.776890884488154,24.035382027603177
img_0533,clean,126.40959905146555,46.050131930879644,27.14908307406416
img_0534,clean,118.57795373780642,49.42846542055224,26.255692893483772
img_0535,clean,130.2295159130379,44.34336232275918,28.828722390494335
img_0536,stego,115.69375606005998,40.18892644758772,26.188331684718264
img_0537,clean,110.91610497071181,47.765447489453656,23.700105775989243
img_0538,stego,88.41130586567,52.81759516684849,25.61033286620341
img_0539,stego,132.23773798678508,46.52529356111198,23.950616164926988
img_0540,stego,118.33331190897763,38.80487378420903,25.21867300289401
img_0541,clean,102.5735961352102,45.102821955313736,27.11249361429963
img_0542,stego,149.02311441161248,43.59886031424517,27.66674559439519
img_0543,stego,109.27556914463355,50.96986447016854,24.84630113058014
img_0544,stego,106.3021712252461,45.163271951065994,24.30253636467798
img_0545,clean,108.12466870680771,36.04900972511993,25.02093956522996
img_0546,stego,135.01313687148237,36.80466495701573,26.83881274284475
img_0547,clean,136.0239081857538,41.868857684691875,26.26453388324641
img_0548,clean,111.77253006389854,57.01128256150417,30.075571598946702
img_0549,stego,149.81318435068255,47.39310614316142,24.437637088574586
img_0550,stego,118.84421443609627,42.27330949546892,28.28639462805919
img_0551,clean,142.5652820551213,49.52688631758231,25.853051360350655
img_0552,clean,118.7616728727274,47.53173740845557,25.359210599469534
img_0553,stego,115.38880286247345,36.944331310082234,23.969010844256548
img_0554,clean,128.22684276036978,52.77437705297464,19.33905538738081
img_0555,clean,103.41552383734934,48.42483415620769,25.094954370937838
img_0556,clean,138.7450816827409,51.37782277596297,24.525299417014182
img_0557,clean,125.47052848637786,41.83436905984418,24.071533534575416
img_0558,clean,84.31858320524827,52.600809240715755,21.80884937719214
img_0559,clean,119.23717034040395,48.733320902934146,26.008532483745082
img_0560,stego,120.56804759481446,52.80128885589223,26.207265740065825
img_0561,clean,116.1962173165802,43.783462741366066,25.43068107766689
img_0562,stego,130.077860746073,51.15523072469279,23.041467632756735
img_0563,stego,129.53351413720262,46.46987449973553,25.04913443008804
img_0564,clean,91.58739102641702,46.979518590574216,24.834643597828368
img_0565,clean,126.61317866211299,41.691232522215266,26.154074829693325
img_0566,stego,126.95011606570182,41.55818922230284,26.20119220220228
img_0567,clean,121.92316438457038,55.2923918290412,21.11972572657582
img_0568,clean,109.24871970794707,46.85625115226394,26.96811026769848
img_0569,stego,105.89810684146728,39.41020588080598,21.814340803199425
img_0570,stego,107.02889418525157,48.93040796925404,24.189284888066904
img_0571,stego,103.45124844182334,40.48216484375953,23.055573571776765
img_0572,clean,127.9316929586663,42.759787094173845,27.918583015326718
img_0573,clean,110.08715696360483,54.366795229262706,23.99938878116883
img_0574,stego,125.6268169978846,42.18696895334612,25.120671141882326
img_0575,stego,126.86983614289369,48.825699803428556,28.145806723381746
img_0576,stego,131.6032212882053,40.941388396403795,23.949906866573833
img_0577,clean,135.63145956491272,42.73527973019485,25.374706983057948
img_0578,stego,129.2476467444389,40.74167857962523,22.239119151492808
img_0579,clean,107.61432872444149,56.80845374954481,23.734486342844914
img_0580,stego,123.71693692360147,47.57493831412133,22.77384693395607
img_0581,stego,125.27533928566493,57.53511185827659,22.970482258137725
img_0582,stego,99.25110955060802,33.294013988696406,25.80146142751569
img_0583,stego,124.24212842738471,43.03694839398668,22.79278357743634
img_0584,clean,133.95098879733877,34.652139980364595,26.798925143033944
img_0585,clean,129.6369434246882,49.11640762385694,24.30955527452371
img_0586,stego,112.58692371098562,49.93481068163511,23.717754305885034
img_0587,stego,126.87503798424144,41.58480276163034,28.758581451419317
img_0588,clean,144.00939630483327,46.110323639626145,25.536972572565652
img_0589,stego,135.38260886194527,47.282233137517075,25.04370304944154
img_0590,stego,127.57761614148737,48.24539750948942,23.862655426183395
img_0591,clean,135.35172931595855,43.02620277613753,23.440789091695027
img_0592,clean,106.56717230858328,40.38557997326293,23.789741025026235
img_0593,stego,124.47216321088145,41.117375992106304,24.568015566041307
img_0594,stego,121.64964400311774,45.547588896708646,21.828882546253368
img_0595,clean,122.74777976546936,45.09534108012736,29.949982086480766
img_0596,clean,136.45011708059576,49.36051130653777,25.82401736209454
img_0597,clean,109.81838410282876,37.356439494097685,25.936063772920022
img_0598,clean,111.85074039322463,54.16101134182575,23.679281093195453
img_0599,stego,139.21896668902355,43.53836411671907,26.65481598727599
img_0600,clean,112.68569207495798,42.01231193277401,24.55704966401502
img_0601,stego,119.04642792208683,45.187228666675736,23.383140643548515
img_0602,stego,86.63923176627526,49.21788735770398,23.673773194909327
img_0603,stego,135.56360662947358,51.64433692468373,23.243090514408536
img_0604,clean,131.89353930986854,44.638791453516994,26.338771158911424
img_0605,clean,114.9652717097534,45.01623942659086,24.335298973994696
img_0606,stego,117.6668009753556,45.812198897699595,26.64842951075092
img_0607,stego,104.24507098306671,46.01098025873798,26.15535145820375
img_0608,clean,116.10572505990832,41.30503538069699,23.11317758454549
img_0609,clean,144.7594748785938,44.2684362191221,18.111751023305775
img_0610,stego,127.79245192495996,44.782854085045535,27.54771199183503
img_0611,clean,82.26911465147745,52.697505971662174,25.786334254116408
img_0612,clean,112.88109065028038,47.435073933841835,23.53338077272064
img_0613,clean,125.4847693625073,44.556708428691394,23.389470086840724
img_0614,clean,87.96819887850475,47.43465274989473,25.18678180657034
img_0615,clean,114.19015683250997,48.3075962614089,23.641461809728128
img_0616,clean,106.26109493414876,48.27896806301709,22.30616653795721
img_0617,clean,114.94961311744969,39.71467520739947,26.31156476502875
img_0618,stego,120.84813154127087,46.75790825966884,24.00339489717694
img_0619,clean,134.14708690359438,45.49329914972735,24.65349991344762
img_0620,stego,112.97604495152876,40.42233600906498,23.709059574204872
img_0621,stego,131.57097017445042,47.461225888635546,25.118552831543496
img_0622,stego,115.47742061284866,44.81127802080418,24.063353051652122
img_0623,stego,110.04711269056904,54.94666108457861,26.034954162302014
img_0624,stego,124.07220885491175,50.794863486176894,26.78628039387137
img_0625,clean,111.33791106631678,47.43664166274828,25.235081489676965
img_0626,clean,106.20990890837128,53.5993806662081,25.526353155505177
img_0627,clean,143.41920775859322,37.83815486008338,23.94808825701498
img_0628,clean,130.9144700435563,46.86839069088429,24.089640421774167
img_0629,clean,130.75559861317038,40.13434466343162,25.090636316363494
img_0630,stego,107.37792850650901,44.216093901122385,28.964975624786423
img_0631,clean,106.28007249012668,48.082807464884795,26.33242716721823
img_0632,clean,122.99653043744429,38.040273060563486,25.4907073574968
img_0633,clean,132.93436676802781,54.21146110193228,24.848751465580047
img_0634,clean,136.0483924882334,44.6365593020256,24.40602921104177
img_0635,clean,133.19874772037363,44.26576687856291,25.31283720244541
img_0636,clean,113.78457824148522,42.56154390675202,24.280175967135744
img_0637,clean,140.94801917208375,36.189800488810505,24.799943768349895
img_0638,clean,113.30166418455092,40.91202056277613,24.768136136728142
img_0639,stego,83.83110067566334,45.907296305651656,27.531816193759926
img_0640,stego,122.96174120180677,46.6080190626259,22.07214252929538
img_0641,stego,99.924425833684,53.00072613792326,21.160890537761773
img_0642,stego,106.60537132919032,44.28734619740062,23.677375505674494
img_0643,stego,138.3090402184386,45.68009749916985,23.465473754418024
img_0644,stego,126.34068639266609,39.88732555586959,22.800057659524242
img_0645,stego,146.09689286577068,46.80451706402012,26.49736020323482
img_0646,clean,98.32426776855229,53.14650089449671,30.440271414042243
img_0647,clean,120.69586731257303,40.58083396962775,24.328955151823667
img_0648,stego,126.37198677027094,38.9859181131609,23.4089575715885
img_0649,clean,142.69148893227361,44.38848374080034,22.997557150852405
img_0650,clean,140.41231837918562,43.10496567001203,25.76538031866306
img_0651,stego,111.05490089999628,40.57823704374582,24.343439137739292
img_0652,clean,109.93260015719719,53.25173398681846,25.799686713047763
img_0653,stego,137.35887115250145,34.039731933632225,26.653803968963466
img_0654,stego,120.92540699787071,40.140268046882845,27.056259699689253
img_0655,clean,112.97044250897842,50.32825778597278,26.155339282670123
img_0656,stego,93.3722152150412,37.65931336226237,27.808298201959953
img_0657,stego,135.5780481305192,45.40835325018584,21.873997533552412
img_0658,stego,117.98724322909423,46.505063087722434,25.71447466571653
img_0659,clean,132.42356039852618,49.025130059297354,27.14346521892411
img_0660,stego,119.35811423564415,47.86922671715221,26.02432781167837
img_0661,stego,116.57475633713905,48.92796963624092,26.472069615989447
img_0662,stego,90.10029060849479,45.62956338878919,25.792645541573346
img_0663,stego,131.96057980438607,48.19211972039251,23.151048335054078
img_0664,clean,114.170114436997,42.12137465713583,23.892639304329254
img_0665,stego,127.53875686632455,39.24813216343754,22.829890134996507
