image_id,label,mean_intensity,std_deviation,file_size_kb
img_0666,stego,119.99043114390102,43.9902313837862,26.621584402195616
img_0667,clean,111.39346972146262,45.832146896522495,25.98982896777718
img_0668,stego,143.70585598223306,45.666255865017646,23.41706929721012
img_0669,stego,135.20659438510629,49.7352327762321,27.071932837698967
img_0670,stego,121.27652110340094,39.21959395906077,26.672371872866663
img_0671,clean,124.11114825134597,35.63166979025169,25.831288077454353
img_0672,clean,96.552883819453,42.59918754372971,23.9663758443482
img_0673,stego,106.54485054278344,47.543078679055185,23.74684983322668
img_0674,clean,106.3963699927799,48.52095909432458,27.05445023211605
img_0675,clean,112.08142079591535,38.53646983140249,24.086545342653938
img_0676,stego,123.37552425779951,51.996411651294984,23.93460230342595
img_0677,clean,135.28414168331972,48.37138963722506,28.296163141582635
img_0678,stego,129.9091583036368,40.95014561484111,25.20838301840251
img_0679,clean,115.1105929608502,45.046763554660295,25.13749876915995
img_0680,stego,127.58105094224685,39.90009068805752,20.59601313047667
img_0681,clean,129.10639967100178,49.86531486068206,28.198012574483695
img_0682,stego,120.47061828411604,43.07464302357192,23.9145239174425
img_0683,clean,124.35436205898887,32.578558388917024,26.157132069937504
img_0684,stego,96.95084518656766,45.07038850026255,23.92447652371635
img_0685,clean,131.292917934195,46.052431351767844,23.593203813089392
img_0686,stego,127.19760289727229,53.632443749901704,24.565980887751167
img_0687,stego,122.5493973005339,49.18730718068474,23.131263705118005
img_0688,stego,123.1631771820472,46.18631376597533,25.009143278705643
img_0689,stego,139.12027645360985,40.93744400308773,22.084228891405687
img_0690,stego,153.26369164039434,48.45670279522523,25.12532046468454
img_0691,clean,124.95737845579657,46.990225157086364,25.399966271166214
img_0692,clean,133.01856756609777,42.66637698195471,22.1545243088484
img_0693,stego,109.56651580659893,42.84644123775718,25.863822932765054
img_0694,stego,128.14557409627645,43.80418029778866,25.027241109008557
img_0695,clean,91.16992085708503,36.7326922859168,27.10419142237966
img_0696,stego,117.64551230355428,43.648791734645435,28.32834971919164
img_0697,clean,121.70185061569758,50.68945628026912,26.513972682343134
img_0698,clean,115.18522789784967,47.34858495975616,25.73039683359211
img_0699,clean,116.82941410135254,47.10223373523584,19.177297573495817
img_0700,stego,112.95925984429438,41.44320699568015,21.573265820200195
img_0701,stego,118.7533285122389,51.20752987093953,20.84485851081867
img_0702,clean,117.64393370298498,42.41132920630054,26.141880297288203
img_0703,stego,134.87072419409398,37.952691680378294,26.033555056081294
img_0704,clean,107.1224357838203,40.294530767008474,22.697461093962428
img_0705,stego,134.47735979787294,44.08876040501839,26.330251899180784
img_0706,stego,98.66253342418483,46.98280286823679,26.030378620457924
img_0707,clean,112.15375667538515,46.142877856476765,27.958151480128716
img_0708,stego,127.91699622291833,42.777489309724714,23.851940008492374
img_0709,clean,109.48784348999952,49.739813890600885,28.08477773194739
img_0710,stego,96.5299537915407,52.54843838838727,21.496989762981386
img_0711,stego,121.59418590590795,50.362741994767184,26.936760931304928
img_0712,stego,144.6259832188157,45.19824499774925,26.41608292291675
img_0713,clean,102.8744294264941,42.97197054592371,23.942223693197693
img_0714,stego,139.9705468533044,45.40938003726841,27.01899695755631
img_0715,clean,119.37673405562869,40.661346194624656,29.124474645694953
img_0716,stego,126.29909780319944,47.69631415533071,28.615911633512766
img_0717,clean,125.71059502312602,50.92618271891151,27.519629639807913
img_0718,stego,124.7220269966777,40.71222949424253,23.11637584952327
img_0719,stego,105.56328109947347,53.265610434122806,27.346356777460993
img_0720,clean,112.43972992573674,44.33329129023111,22.35385374871735
img_0721,clean,110.17980323566375,44.060867842641834,20.406972886681835
img_0722,stego,101.18306587178338,42.99287072967102,28.225357770236304
img_0723,stego,99.84788053319762,45.35587889928631,23.4475138738362
img_0724,clean,101.15987079144055,41.294741676247085,26.482284329316837
img_0725,stego,110.15541677778464,45.574252398027966,21.084244034741882
img_0726,stego,64.804015884978,54.89787059753358,23.838549504735596
img_0727,clean,116.05749050378381,45.813091710087726,28.47550540678986
img_0728,stego,118.22567411993494,46.98338619970524,23.17244145741939
img_0729,stego,100.46683931993314,47.470440943997026,27.085629832552236
img_0730,clean,111.49977622204304,33.7563188183717,25.835628413213545
img_0731,clean,130.62750141098223,53.58782705442934,22.70046305790167
img_0732,clean,99.60707036684008,39.33042972331616,23.97957984613685
img_0733,clean,101.00910856527219,44.92359342336614,21.96304626751251
img_0734,stego,131.6032798104319,49.85929737652741,23.023840995114174
img_0735,stego,105.34759643709158,45.301983550496885,26.369675568738153
img_0736,stego,100.64044359352444,45.588009699749904,24.520910194065358
img_0737,clean,103.38076586887121,47.26968539222118,22.377180915142546
img_0738,clean,139.6072818699323,48.03966355050948,24.711361248204042
img_0739,clean,156.08283130417345,37.10119329354407,23.247882916968507
img_0740,stego,136.82837052193483,36.18323121308553,22.322387754008346
img_0741,clean,114.51155454190454,49.07598858473091,21.77404512445002
img_0742,clean,109.56770944034352,46.62864205770176,29.078871405279507
img_0743,stego,107.81354369806682,49.79753762028413,28.63319298420387
img_0744,stego,114.69377088953773,43.536154271601674,22.64723620245089
img_0745,stego,112.62499343272702,45.236009907983366,26.680805677217613
img_0746,clean,112.78689426591176,38.77716828132076,27.85101686558868
img_0747,clean,119.15549087035994,42.97400880272858,22.58266779975824
img_0748,stego,142.44298593083474,51.465317109692464,24.46254659957286
img_0749,clean,132.26509834886915,50.18299910089783,25.927630521003447
img_0750,stego,136.89069288030825,48.23843086493484,25.826749915989474
img_0751,clean,121.04726103361733,49.09900151345362,25.551621226616856
img_0752,clean,111.35509433278963,44.86853661513759,23.478535861995297
img_0753,clean,132.6474160359807,43.84344312489739,24.566107458893608
img_0754,stego,111.7869032461697,43.97865881712096,24.598841556694236
img_0755,clean,127.80264513180462,35.164513097496304,27.418572617014718
img_0756,stego,90.89140424465894,48.099852624673815,26.621462168887426
img_0757,clean,109.49265394541136,43.63936128694331,22.817517615847333
img_0758,stego,116.31939629578281,37.171975329418515,21.800886700093187
img_0759,clean,120.4258441031118,52.37595946865631,26.134243568217066
img_0760,stego,139.27570479656592,48.92079880685455,29.866889546512443
img_0761,stego,96.16205418470143,42.51018146048332,22.430872516261903
img_0762,stego,123.28471849920211,49.27867136561748,24.558408622939876
img_0763,stego,113.37440078139912,40.800637078072135,27.990301633457427
img_0764,stego,99.65627789324174,39.64104497529283,24.17904110408306
img_0765,stego,108.74607585147758,49.1027540016155,20.4169189915076
img_0766,clean,131.31085055488396,41.204479308643776,23.051353161889573
img_0767,clean,109.19693435381802,40.67039801331211,25.712473031286194
img_0768,stego,113.4004767980644,50.22684583819277,23.38723893577779
img_0769,stego,152.75003803936724,46.156213653113404,22.490972523445162
img_0770,clean,99.31771277259982,58.880553390817006,25.997092520340033
img_0771,clean,90.76789131011718,44.473993598586034,23.91024119379136
img_0772,clean,105.0226739504252,48.07653413208,26.958791339229492
img_0773,stego,134.35123671915278,47.03631201771634,23.679239433600365
img_0774,stego,112.94075773173603,49.656430539796986,27.488148446530957
img_0775,stego,109.22199589476526,51.74281716795214,25.676218191172136
img_0776,stego,128.58447205361415,55.89265914767886,25.09670019186513
img_0777,stego,96.2746683750036,49.640808888464406,27.654907351269415
img_0778,stego,103.63917167189256,45.78643656092548,25.28736998850186
img_0779,clean,108.84675756746006,44.2142968634789,24.877839504541484
img_0780,clean,135.50617886792327,43.7481836239335,24.231463610946424
img_0781,clean,124.66322326661802,43.048604517322026,25.972454394742474
img_0782,clean,114.68892982748903,51.28704615512274,24.558821347050152
img_0783,stego,129.1629535239511,40.449260352734235,24.962286637421442
img_0784,clean,115.65353913679587,49.74865615401842,23.148237920625167
img_0785,clean,128.53579231948163,56.251612723304746,30.575113411374772
img_0786,clean,115.96179177038063,42.06593505223959,26.583599161213886
img_0787,stego,126.44010244716841,41.44993266071582,24.260863922069085
img_0788,stego,134.36672810867586,47.0170376449022,24.83245978072486
img_0789,clean,129.93756614919437,53.31610748285999,23.762277051438215
img_0790,stego,111.85763007161196,41.73415407527302,27.952625863199128
img_0791,clean,116.63214767508343,41.94056774929668,22.650421493330448
img_0792,stego,112.40110260972723,47.05979833408645,24.832225714490768
img_0793,stego,116.03415410032926,49.4492287172716,24.325510474034342
img_0794,stego,115.45461907955767,49.081623356924766,28.445630862204066
img_0795,stego,114.38937620036575,53.60495251539915,26.32681840994072
img_0796,stego,120.40426570553902,46.3982384634629,25.8489256439772
img_0797,clean,117.50578794117169,43.78642753766412,28.04572862694819
img_0798,clean,101.86192137820746,50.53625035125107,26.261934870001866
img_0799,clean,137.6817075118031,52.770416350364144,25.09057982172476
img_0800,clean,110.77194354478699,45.998240562978076,27.010190256920897
img_0801,clean,110.24112815945944,48.65818572291366,27.046145402099725
img_0802,clean,132.77480804213042,50.98486036285456,26.52583771513646
img_0803,stego,135.11590493573877,41.403683736008176,27.720214835461935
img_0804,clean,118.93572172107086,40.850424469888445,24.270799651119486
img_0805,stego,122.76485040082304,48.03142639023754,26.300052802386734
img_0806,stego,128.27136543910254,50.021660611751,27.17350118603798
img_0807,stego,116.6267039221041,45.93598558302545,26.699044310000172
img_0808,stego,132.2950792066841,39.481254242210476,23.829923633047013
img_0809,stego,138.9195446083872,42.47863290741765,26.32999049623079
img_0810,stego,131.46162935495988,48.65721848789408,29.603430115151713
img_0811,stego,138.6489926505159,40.17164549824003,22.530518046573242
img_0812,clean,115.85983891571126,44.30916892795786,24.537614505300578
img_0813,clean,105.59463072405251,44.57087858938055,27.057520537128234
img_0814,clean,111.88883644713256,53.89798995438854,26.359592084177176
img_0815,clean,114.52033704887869,46.200738296464365,23.36590577978162
img_0816,stego,108.1209858056891,47.30592655984118,25.08449524920693
img_0817,clean,149.96484872115005,48.838271283057125,25.89299958371981
img_0818,clean,111.52699885635582,40.77396883169914,22.449333567060798
img_0819,clean,125.21588805703097,40.053217009349304,28.131865045096387
img_0820,stego,129.9989324870376,44.2788497317576,28.010650297346544
img_0821,stego,139.3132625153879,38.34810415105351,25.43153946908341
img_0822,clean,96.3220828509088,42.82064756368958,26.652293237607388
img_0823,stego,107.45635087174762,39.227100008540525,25.75909475662885
img_0824,clean,112.27447270587294,39.89182664343558,29.078451216562158
img_0825,clean,98.70883247897632,49.94085818972174,22.50888338663636
img_0826,clean,138.83946892653205,42.04730461910741,23.57286095508618
img_0827,stego,131.9817477220893,40.03384400224725,27.53847880525186
img_0828,clean,124.39164068037154,40.927905408463715,24.19768106789471
img_0829,clean,118.31411131162021,48.341512259785375,27.404180849515008
img_0830,clean,93.48058765035645,46.12250865963779,22.016802100445283
img_0831,clean,123.23603747904076,52.4252137623176,24.395247395168465
img_0832,clean,147.67344779345981,46.31454268615219,27.511401859554383
img_0833,stego,133.6468542898458,57.76782938138593,27.77805029821805
img_0834,clean,121.54636196629937,42.45563042430001,23.74298242354217
img_0835,clean,154.0619083724276,43.31077270142365,26.330151323449346
img_0836,clean,101.0292026457015,45.52325742395271,28.229448062595786
img_0837,clean,110.17327544880821,35.82932490176728,26.106151766648967
img_0838,clean,113.4379540111807,39.818312723916705,25.060297211361817
img_0839,stego,130.9106763889731,47.69587335028962,25.784015624339823
img_0840,stego,131.99809899861705,48.2195069424909,24.63307688309439
img_0841,clean,118.455805842112,46.61399401483739,23.55930965311392
img_0842,clean,122.99803563959023,47.46657089984419,23.15368525549476
img_0843,clean,110.7651783032776,35.47148899649394,23.097859694426326
img_0844,clean,118.38895283977817,39.77777338567797,27.024208274374804
img_0845,stego,146.90208021626214,40.72671468249353,26.869786091888106
img_0846,clean,103.15865720852975,43.87605862036849,21.96748780078388
img_0847,stego,101.76202930435441,44.41163040615769,24.619177581555952
img_0848,clean,109.63442712114681,34.734039457155326,27.37940305076889
img_0849,clean,111.41793405486582,40.85188710692711,25.09359382275203
img_0850,stego,121.99781099641696,44.15715805813034,24.87928061278862
img_0851,clean,106.55814748182618,44.10984718977866,22.201447654949444
img_0852,stego,112.565904927377,51.07793057604801,22.058828829889034
img_0853,stego,122.9911295793652,42.69662438264195,26.774820885682978
img_0854,stego,126.86654407075304,42.55587110998077,23.289253670652162
img_0855,clean,105.00440695285373,40.29294632613174,23.942673434125815
img_0856,clean,89.12638197706389,45.29722039006805,27.516371683547046
img_0857,clean,109.53447032011312,43.9556158673413,23.523535932070654
img_0858,stego,132.16698513961245,50.619723110161004,25.066267458680887
img_0859,clean,147.78523482140187,48.61215891427293,23.52897383358159
img_0860,clean,123.31315632281394,38.944266627539676,27.589130287620748
img_0861,clean,122.79422053617853,44.66637524124301,26.38760966663333
img_0862,stego,141.4573531094395,45.64264011540573,25.809528692328048
img_0863,stego,119.34079810746785,40.51462979660117,25.061874325102856
img_0864,clean,157.07685360647864,49.88464166947947,26.14939362105566
img_0865,clean,129.1021462263339,42.71623735382048,24.162794074506927
img_0866,stego,109.14917903756321,50.14704888747031,25.57892598974381
img_0867,stego,118.6597577514818,52.91166415681774,23.078303923629257
img_0868,stego,116.8800462657792,48.83404707606782,24.556022466032726
img_0869,stego,137.32192622411142,46.9257241762769,22.447914311969402
img_0870,stego,114.16483013032322,47.233818983244916,22.278233151082357
img_0871,stego,121.14146631592948,45.16666081438637,20.97333599332298
img_0872,clean,108.31678484178427,53.68953029716299,25.170788461308888
img_0873,clean,88.35906041939711,42.51984375974572,27.45142336831726
img_0874,stego,123.26586130782808,42.24819833289935,22.939463162043843
img_0875,clean,97.53998893213625,35.003231670369864,24.350155277252963
img_0876,clean,139.9718576266925,51.912481494871614,22.280750141437746
img_0877,clean,128.53569548510757,41.97158094457351,20.55144529661122
img_0878,clean,113.61501883692708,47.22689955644032,21.815964771395496
img_0879,stego,111.86083315927704,38.28625060033865,24.633465090803078
img_0880,stego,124.13133316771679,40.03506112791767,26.58614066885173
img_0881,stego,119.92196288062321,48.50227166221386,24.117327397688815
img_0882,clean,123.20576204081065,39.48459468595169,26.34900661678584
img_0883,clean,117.88704415784457,44.957359304180486,27.348273661218883
img_0884,stego,136.2091446913191,32.77530916773127,26.17066195656438
img_0885,clean,136.45432783805782,42.31379416477251,23.307396254253423
img_0886,clean,115.33160872555064,52.17574916255589,29.29077578233973
img_0887,stego,112.13055390582375,41.03166158835602,26.52973719908877
img_0888,clean,120.59344150214086,48.77603523777619,21.0848753486547
img_0889,clean,167.81756627514542,43.24622673850394,26.646393784758885
img_0890,stego,114.70878149757792,52.73735603281435,27.216643922574182
img_0891,stego,94.70808257136888,39.66445643176413,22.900838238675316
img_0892,clean,107.60041851725417,46.18526557260226,21.54199960124537
img_0893,stego,114.45927423988587,51.42486982515224,25.07666802879945
img_0894,clean,118.84857443090145,44.462107397983225,26.660560561316977
img_0895,clean,117.17611593990327,44.83976746501888,24.838996378278885
img_0896,stego,111.44415278486787,44.2431768192319,24.54830656910723
img_0897,stego,95.97089031270126,45.82527736119308,22.943413079980488
img_0898,clean,131.30284552412033,51.424764663023836,20.05193045721883
img_0899,stego,116.71593162471314,46.385762437050325,23.675734560453883
img_0900,clean,113.20991903806453,41.269659949918235,22.068542984335235
img_0901,clean,123.24916637393927,46.93008273422588,24.761763921326843
img_0902,stego,121.3551530231892,44.62730180474928,27.310236553119843
img_0903,stego,124.13398428726657,38.51065234239967,26.96011144661277
img_0904,clean,102.37424451940993,45.46265219002748,30.739933363809897
img_0905,stego,124.59662687482974,33.2465587785253,21.49564865180995
img_0906,stego,105.4501128766856,39.1971644351153,27.241766207263773
img_0907,stego,104.60364074475352,35.39508047994927,24.323742060765948
img_0908,stego,145.68894100026435,45.33712976012117,28.24061500154029
img_0909,stego,142.75180142617666,44.907847666638965,26.023438125781105
img_0910,stego,115.09071953115972,43.31844233819478,27.77366051283137
img_0911,clean,110.43698704943944,37.22012585669998,22.811830925009318
img_0912,clean,120.47197676118942,39.650086594470004,27.57646034182101
img_0913,stego,117.53421199570197,56.790477384677615,23.179296570984633
img_0914,clean,150.82185239535391,48.050601133145406,20.910358872386784
img_0915,stego,108.24154827135922,43.119224587188505,23.291290033972796
img_0916,clean,114.28934072157983,44.2756099799925,23.029894685706182
img_0917,stego,99.8035396944037,48.275835431236544,23.369942068750305
img_0918,stego,154.28913621558297,40.32329862965401,27.250285048174394
img_0919,clean,127.81761036342327,47.99371833109248,25.417140979858225
img_0920,clean,103.56121798186604,37.0853762372136,23.95106311782375
img_0921,stego,139.09097552930854,47.504509433982825,24.12164359229638
img_0922,clean,109.52707677345829,46.8575439416365,29.14922074084686
img_0923,clean,110.46453029704243,41.05861666836592,23.369326838177958
img_0924,clean,142.57190002222583,41.82804723293078,26.15026286036609
img_0925,clean,114.40531180654008,31.766109200085157,25.549825926215593
img_0926,clean,125.43587927675861,48.7574809805035,26.33197079437044
img_0927,stego,117.67555167153623,40.77256055049524,19.737859114060583
img_0928,stego,95.92750554896747,43.42329473256866,25.924006985526923
img_0929,stego,99.70372130270059,43.28970172198194,22.64944413964573
img_0930,clean,120.5045446080684,46.10931625498,25.403200399888217
img_0931,stego,119.75756194496826,43.67307223527443,23.82090566611669
img_0932,clean,112.14050174442859,47.2005202880371,26.878900576242117
img_0933,clean,135.39307719090226,43.28181643587823,27.411314057064345
img_0934,stego,139.5527970713397,59.227025307671475,22.264706402374454
img_0935,stego,113.93471593506528,43.901614116481454,25.989355952877997
img_0936,clean,126.43152036777698,39.173633071009824,27.779811421451747
img_0937,stego,104.24885811176593,48.95628374873329,21.48444661649019
img_0938,clean,87.28637308817349,41.720850392309906,26.967517784463077
img_0939,stego,146.8920181561212,47.668179027691856,25.60607443129327
img_0940,clean,117.72784783050798,48.52276324762821,26.38487406670955
img_0941,stego,126.52004204180265,56.11323754181744,25.733286956892044
img_0942,stego,103.16054602318738,36.84841322803946,27.571112667419115
img_0943,stego,121.01744460542649,51.4490232205378,23.712843186231016
img_0944,stego,154.07993394506383,45.07861199032379,25.729678060812045
img_0945,stego,101.33497894438469,40.788187805239275,22.11673718950015
img_0946,clean,114.245709845981,42.18675823725911,23.953379201643898
img_0947,stego,105.93884020093157,49.22209482349701,22.699517763319655
img_0948,clean,100.63146203096929,46.33461045973736,23.345941754022103
img_0949,clean,89.91892494956082,40.00769006878136,20.622409983845706
img_0950,clean,140.95797983318337,50.78974469962076,24.892977124293377
img_0951,clean,104.2387135198081,49.54275822225333,24.063037608200187
img_0952,clean,122.43314560967113,41.59977228094279,23.17128727795761
img_0953,clean,99.51460871869774,46.868888487436905,24.84331705804123
img_0954,stego,110.15171635927233,40.30391931549465,28.517120458051274
img_0955,clean,156.43745919126906,51.497531589544906,25.742182600444018
img_0956,stego,116.46424807551492,36.914543527398585,28.777296760842244
img_0957,clean,127.35364696231953,37.03024749802043,24.13831301269182
img_0958,clean,121.35302999878594,45.42348544405484,23.489730365706624
img_0959,stego,125.16331752083235,43.77200894794702,26.70386194038005
img_0960,clean,95.95293922820174,50.85479849147157,23.125552439103792
img_0961,stego,119.027911584567,48.96810472139333,24.863704200357898
img_0962,clean,130.80908627185624,56.794667283657745,22.68559145648476
img_0963,stego,122.13875931271949,35.25987104050978,21.874621442499343
img_0964,stego,105.11096880624497,40.1932079276913,24.145753008690683
img_0965,stego,146.05795789672027,43.56705449766332,25.026129533485715
img_0966,clean,113.42044209219203,46.052954944971944,24.429558300412978
img_0967,stego,127.28315542609306,45.00605669076394,23.064087494847332
img_0968,clean,111.60807952581838,44.31637383342405,25.18033680174676
img_0969,clean,114.34468290220646,41.4180879019066,23.16705981883475
img_0970,clean,121.83338013499075,47.692953011725876,22.82311621572541
img_0971,stego,117.88356213815203,47.50192112385559,27.63606676238233
img_0972,clean,121.08710273137768,43.91653251672785,24.460072867778884
img_0973,stego,140.22333033591752,40.39469700493444,23.62786622505012
img_0974,clean,123.28872560374829,48.25894867616444,25.922890039741656
img_0975,stego,118.77507226734845,49.602065219537984,26.748360379799887
img_0976,stego,99.19651392893593,42.5131227683091,25.788543101704832
img_0977,stego,101.98090556021643,48.648357919156346,23.080560293882865
img_0978,stego,118.04192320329618,47.007419774204145,22.980629178276413
img_0979,clean,106.16142605042646,43.008502891809925,24.40171202112215
img_0980,stego,135.00838445104878,39.20617810824434,26.11636001519022
img_0981,clean,129.15345484237076,42.13817694943958,24.82808152736552
img_0982,stego,122.25407551679342,48.42691431384318,28.839716069339055
img_0983,clean,115.02193354307218,50.7974882131578,24.058385879649222
img_0984,stego,93.87861619447898,52.66189669884774,22.54675114910016
img_0985,stego,122.40311676848823,50.16942178365271,28.50783591474203
img_0986,clean,91.31232060253133,47.85442019806447,26.57498008856193
img_0987,stego,123.35439995246657,49.454983791983004,23.40424511435339
img_0988,clean,145.0536130741297,38.8309282500056,26.495818885335936
img_0989,clean,130.48956306221714,41.56624746943528,27.528609466225916
img_0990,stego,86.22696900465061,46.67972773643909,24.691843008421255
img_0991,clean,120.97616909055975,48.05571360426286,25.09622929910327
img_0992,clean,91.958732341177,47.759646560745075,24.853668184845322
img_0993,clean,114.09135952760673,37.51642446134028,25.292585782429878
img_0994,clean,129.58204655913343,46.66091567756822,22.77080302111833
img_0995,clean,113.02794100173088,51.80834220263965,24.29586322192532
img_0996,stego,124.00130740758762,47.57415677020852,23.30906090883351
img_0997,stego,133.65775738527043,46.761350111707436,24.330843421175658
img_0998,clean,126.7550982638374,46.67711239682079,28.08984671283739
img_0999,stego,152.04280285362577,44.339661223998434,26.561614513704697
